"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"2549",1,0,1,0,0,0,0,0,1,0
"2550",0,0,0,0,1,0,0,1,0,2
"2551",0,2,0,1,0,1,1,1,1,3
"2552",0,0,0,1,0,1,0,0,1,0
"2553",0,0,0,0,1,0,0,1,0,2
"2554",0,0,0,1,0,1,0,2,1,1
"2555",0,0,0,0,1,0,0,1,0,2
"2556",0,0,0,0,1,0,0,1,0,2
"2557",0,1,0,0,0,0,0,2,0,4
"2558",0,0,0,0,1,0,0,1,0,2
"2559",0,0,0,0,0,0,0,0,0,0
"2560",0,0,0,0,0,0,0,1,1,0
"2561",1,0,0,0,1,0,0,1,1,1
"2562",0,1,0,0,0,0,0,2,0,4
"2563",0,0,0,0,0,0,0,2,0,1
"2564",0,0,0,0,1,0,0,1,0,2
"2565",0,0,0,0,1,0,0,1,0,2
"2566",0,1,0,0,0,0,0,2,0,4
"2567",1,0,0,0,0,0,0,1,2,1
"2568",0,1,0,0,0,0,0,0,0,1
"2569",0,2,0,0,0,0,0,1,1,1
"2570",0,0,0,0,1,0,0,1,0,2
"2571",0,1,0,0,0,0,0,0,0,1
"2572",0,1,0,0,0,0,0,2,0,4
"2573",0,0,0,0,1,0,0,0,1,2
"2574",0,0,0,0,0,0,0,3,0,3
"2575",0,0,0,0,1,0,0,1,0,2
"2576",0,1,0,0,0,0,0,0,0,0
"2577",0,0,1,0,0,1,0,0,1,0
"2578",0,0,0,0,1,0,0,1,0,2
"2579",2,0,2,4,0,3,1,0,6,1
"2580",0,0,0,0,1,0,1,0,0,1
"2581",0,0,0,0,0,0,0,0,0,0
"2582",0,1,0,0,0,0,0,0,0,0
"2583",0,0,1,1,0,1,0,0,2,0
"2584",2,0,2,4,0,3,1,0,6,1
"2585",0,1,0,0,1,0,1,1,0,1
"2586",0,0,0,0,0,1,0,0,1,0
"2587",1,0,1,1,0,1,0,1,1,1
"2588",0,1,0,0,0,0,0,0,0,2
"2589",1,0,0,0,1,1,0,2,2,2
"2590",0,1,0,0,0,0,0,2,0,4
"2591",0,1,0,0,0,0,0,2,0,2
"2592",0,0,0,0,0,0,0,0,0,0
"2593",0,0,0,1,1,2,0,3,3,2
"2594",1,1,0,0,1,0,0,2,1,4
"2595",1,0,1,0,0,1,0,0,1,0
"2596",0,1,0,1,0,0,2,1,1,1
"2597",0,0,0,0,0,1,0,2,1,1
"2598",0,1,0,0,1,0,1,1,0,1
"2599",0,0,0,0,0,0,0,0,0,0
"2600",0,0,0,0,0,0,0,0,0,0
"2601",0,0,0,0,0,1,0,0,1,0
"2602",0,0,0,0,0,0,0,0,0,0
"2603",0,1,0,0,0,0,0,0,0,0
"2604",0,0,0,0,0,0,0,0,1,0
"2605",0,0,0,0,0,0,0,0,0,0
"2606",0,2,0,0,0,0,0,2,0,2
"2607",0,1,0,1,1,0,0,1,0,2
"2608",0,0,0,0,0,0,0,0,0,3
"2609",0,0,0,0,0,0,0,0,0,0
"2610",0,1,0,0,0,0,0,1,0,2
"2611",0,0,0,0,0,0,0,1,0,1
"2612",0,1,0,0,1,0,1,1,0,2
"2613",0,2,0,1,0,1,0,0,1,1
"2614",1,1,1,1,1,1,1,0,1,2
"2615",2,1,1,2,0,3,0,0,4,1
"2616",0,0,0,0,0,0,0,0,0,1
"2617",0,0,0,0,1,0,0,1,0,2
"2618",0,0,0,0,0,0,0,1,0,3
"2619",0,2,0,0,0,1,0,1,1,0
"2620",0,0,0,0,0,0,0,0,0,0
"2621",0,0,0,0,0,0,0,0,0,0
"2622",0,0,0,0,0,0,0,1,0,1
"2623",0,1,0,1,0,0,2,1,1,1
"2624",0,0,0,0,0,0,0,0,0,0
"2625",0,1,0,1,1,0,0,1,1,1
"2626",0,0,0,0,1,0,0,0,1,1
"2627",0,0,0,0,1,0,0,1,0,2
"2628",0,0,0,0,0,0,0,0,0,0
"2629",0,1,0,1,1,1,1,2,1,2
"2630",0,0,0,0,0,0,0,0,0,0
"2631",0,1,0,0,1,0,1,1,0,2
"2632",0,0,0,0,0,0,0,0,0,0
"2633",2,0,0,1,0,1,0,1,2,1
"2634",0,1,0,0,0,0,0,0,0,1
"2635",0,0,0,0,1,0,0,0,0,1
"2636",0,0,0,0,1,0,0,0,1,2
"2637",0,0,0,0,1,0,0,0,1,2
"2638",0,0,0,0,0,1,2,2,2,3
"2639",0,0,0,0,1,0,0,0,1,2
"2640",0,2,0,1,1,0,1,1,0,2
"2641",0,2,0,0,2,0,1,2,0,2
"2642",0,2,0,1,1,0,1,1,0,2
"2643",0,0,0,0,0,0,0,0,1,0
"2644",0,0,0,0,1,0,0,1,0,1
"2645",0,2,0,0,2,0,1,2,0,2
"2646",0,0,0,0,0,0,0,0,0,1
"2647",0,0,0,0,0,0,0,0,1,0
"2648",0,1,0,1,1,2,0,6,2,3
"2649",0,1,0,1,1,0,0,1,0,1
"2650",0,0,0,0,0,0,0,1,0,1
"2651",0,2,0,0,1,0,0,1,0,2
"2652",0,0,0,0,0,1,0,1,1,0
"2653",1,0,1,1,0,2,0,1,2,2
"2654",0,0,0,0,1,0,0,0,1,2
"2655",0,0,0,0,1,0,0,0,0,2
"2656",0,2,0,0,2,0,1,2,0,2
"2657",0,2,0,0,1,0,0,1,0,2
"2658",0,0,0,0,1,0,0,1,0,2
"2659",0,2,0,1,2,0,1,2,0,3
"2660",0,0,0,0,0,0,0,0,0,0
"2661",0,2,0,0,1,0,0,1,0,2
"2662",0,1,1,1,0,1,0,1,3,2
"2663",0,0,0,0,1,0,0,1,0,2
"2664",0,0,0,0,1,0,0,0,1,2
"2665",0,0,0,1,0,1,0,1,1,0
"2666",0,0,0,0,1,0,0,0,0,1
"2667",0,0,0,0,0,0,0,0,0,0
"2668",0,0,0,0,1,0,1,0,1,1
"2669",1,0,1,0,0,0,0,0,1,0
"2670",2,1,2,2,1,2,1,1,3,2
"2671",1,0,1,1,0,1,0,0,1,0
"2672",0,0,0,0,0,0,0,0,1,2
"2673",0,0,0,0,0,0,0,0,1,0
"2674",0,0,0,0,1,0,0,1,0,2
"2675",0,0,0,0,0,0,0,1,0,1
"2676",1,0,1,1,0,0,0,0,1,0
"2677",0,0,0,0,1,0,0,0,1,2
"2678",0,0,0,0,0,0,0,0,1,0
"2679",0,0,0,1,0,1,0,0,1,0
"2680",0,0,0,0,1,0,0,0,1,2
"2681",0,0,0,0,0,0,0,0,0,0
"2682",1,2,1,1,1,1,1,2,2,3
"2683",0,0,0,0,0,0,0,0,0,0
"2684",0,0,0,0,0,0,0,0,0,0
"2685",1,1,0,0,0,0,0,1,0,1
"2686",0,0,0,0,0,0,0,0,1,1
"2687",0,0,0,0,0,0,0,0,0,0
"2688",0,0,0,0,0,0,0,0,0,1
"2689",1,0,1,1,0,0,0,0,1,0
"2690",0,0,0,0,0,0,0,0,0,0
"2691",0,1,1,0,0,0,0,0,1,1
"2692",1,0,0,0,0,1,0,0,1,0
"2693",1,0,0,0,0,1,0,0,1,0
"2694",0,0,0,0,0,0,0,2,0,1
"2695",5,0,3,4,0,3,0,1,5,2
"2696",1,1,1,0,0,0,0,0,1,1
"2697",0,0,0,0,0,0,0,2,0,1
"2698",0,0,0,0,0,0,0,0,0,0
"2699",0,2,0,0,1,0,0,1,0,2
"2700",0,1,0,0,1,0,0,2,1,3
"2701",0,0,0,0,1,0,0,1,0,2
"2702",0,1,0,0,1,0,0,0,0,1
"2703",0,0,0,0,0,0,0,0,0,0
"2704",0,2,0,0,1,0,0,1,0,2
"2705",0,0,0,0,1,0,0,1,0,2
"2706",1,0,1,0,0,1,0,0,1,0
"2707",0,0,0,2,0,1,0,1,1,2
"2708",0,0,0,0,1,0,0,1,0,2
"2709",0,0,0,0,1,0,0,1,0,2
"2710",0,0,0,0,0,0,0,1,0,1
"2711",1,2,1,0,2,2,1,2,1,3
"2712",0,1,0,0,0,0,0,2,0,4
"2713",0,0,0,0,1,0,0,0,1,2
"2714",0,0,0,0,1,0,0,1,0,2
"2715",0,0,0,0,1,0,0,1,0,2
"2716",0,0,0,0,1,0,0,1,0,2
"2717",0,0,0,0,1,0,0,1,0,2
"2718",0,0,0,0,1,0,0,0,1,2
"2719",0,0,0,0,0,0,0,0,0,0
"2720",0,0,0,0,1,0,0,1,0,2
"2721",0,1,0,0,1,0,0,0,0,1
"2722",0,0,0,0,0,0,0,1,0,1
"2723",0,0,0,0,1,0,0,1,0,2
"2724",1,1,1,1,0,1,0,0,1,1
"2725",0,2,0,1,2,0,1,2,0,3
"2726",0,2,0,0,1,0,0,1,0,2
"2727",0,0,0,0,1,0,0,1,0,2
"2728",0,0,0,0,0,0,0,2,0,1
"2729",0,0,0,0,0,1,0,0,2,0
"2730",0,2,0,0,0,0,0,2,0,4
"2731",0,0,0,0,0,0,0,0,0,1
"2732",0,0,0,0,0,0,0,0,0,0
"2733",0,2,0,0,1,0,0,1,0,2
"2734",0,0,0,0,1,0,0,1,0,2
"2735",0,0,0,0,1,0,0,1,0,2
"2736",0,2,0,0,1,0,0,1,0,2
"2737",2,2,0,1,1,1,1,1,1,1
"2738",0,0,0,0,1,0,0,1,0,2
"2739",0,1,0,0,0,0,0,0,0,2
"2740",0,0,0,0,0,0,0,0,1,0
"2741",0,0,0,0,0,0,0,0,0,0
"2742",0,0,0,0,1,0,0,1,0,2
"2743",0,0,0,0,0,0,0,0,0,0
"2744",0,0,0,0,0,0,0,0,0,1
"2745",1,1,1,1,0,1,0,0,1,1
"2746",0,1,0,0,1,0,0,1,0,2
"2747",1,0,0,1,0,2,1,1,3,0
"2748",0,1,0,1,0,0,0,0,0,0
"2749",0,1,0,0,1,0,0,1,0,2
"2750",0,0,0,0,0,0,0,2,0,1
"2751",0,0,0,0,0,0,0,0,0,1
"2752",0,0,0,0,0,0,0,0,0,0
"2753",0,0,0,0,1,0,0,2,0,2
"2754",0,0,0,0,0,0,0,0,0,0
"2755",0,0,0,0,1,0,0,0,1,2
"2756",1,0,0,0,0,0,0,0,1,0
"2757",0,1,0,0,0,0,0,0,0,0
"2758",0,0,0,0,1,0,0,0,1,2
"2759",1,0,2,1,1,1,1,2,2,1
"2760",0,0,0,0,0,0,0,1,1,0
"2761",0,0,0,0,0,0,0,0,0,0
"2762",0,0,1,1,0,1,0,1,1,1
"2763",0,0,0,0,0,0,0,0,0,0
"2764",0,1,0,0,0,0,0,0,0,0
"2765",0,0,1,0,0,0,0,0,1,0
"2766",0,0,0,0,1,0,0,1,0,2
"2767",0,0,0,0,0,0,0,0,1,0
"2768",0,0,0,0,1,0,0,1,0,2
"2769",0,1,0,0,0,0,0,0,0,0
"2770",2,3,0,0,2,0,1,4,1,4
"2771",2,3,0,0,2,0,1,4,1,4
"2772",0,0,0,0,0,0,0,0,0,0
"2773",0,0,0,0,1,0,0,1,0,2
"2774",0,1,0,0,0,0,0,1,0,1
"2775",0,0,0,0,1,0,0,1,0,1
"2776",0,0,0,0,0,0,0,0,0,0
"2777",0,2,0,1,0,0,0,0,0,1
"2778",0,2,0,0,2,0,2,1,0,2
"2779",0,0,0,1,0,2,0,1,2,1
"2780",0,0,0,0,0,0,0,0,0,0
"2781",2,1,2,2,2,2,2,2,2,2
"2782",0,1,0,0,0,0,0,1,0,1
"2783",0,0,0,0,0,0,0,0,0,0
"2784",0,0,0,0,1,0,0,1,0,2
"2785",0,1,0,0,1,0,0,1,0,3
"2786",1,1,1,0,1,1,1,2,1,3
"2787",0,1,0,0,0,0,0,1,0,2
"2788",0,0,0,0,1,0,0,0,1,2
"2789",0,0,0,1,0,0,0,0,1,0
"2790",0,0,0,0,1,0,0,0,1,2
"2791",0,0,0,0,0,0,0,0,0,0
"2792",0,2,0,1,0,0,0,0,0,1
"2793",0,1,0,0,0,0,0,1,0,2
"2794",0,1,0,0,0,0,0,0,0,0
"2795",0,0,0,0,1,0,0,1,0,2
"2796",0,0,0,0,0,0,0,0,0,0
"2797",0,1,0,0,1,0,0,2,0,3
"2798",0,0,0,0,1,0,0,0,0,1
"2799",0,1,0,0,1,0,0,2,0,1
"2800",0,0,0,0,1,0,0,0,1,2
"2801",0,2,0,1,0,1,0,0,3,2
"2802",0,0,0,0,1,0,0,0,1,2
"2803",0,0,0,1,0,1,0,0,1,1
"2804",0,0,0,0,0,0,0,0,0,0
"2805",0,1,0,1,0,1,0,0,1,1
"2806",0,0,0,0,0,0,0,0,0,0
"2807",0,0,0,0,1,0,0,1,0,2
"2808",0,0,0,0,0,0,0,0,0,0
"2809",0,0,0,0,0,0,0,0,0,0
"2810",0,1,0,0,1,0,0,3,0,4
"2811",1,0,1,1,0,1,0,0,1,0
"2812",0,0,0,0,1,0,0,1,0,2
"2813",3,0,1,2,0,1,0,0,3,1
"2814",2,4,0,1,3,0,1,2,2,4
"2815",0,0,0,0,0,0,0,0,0,0
"2816",0,0,0,0,1,0,0,1,0,2
"2817",0,0,0,0,0,1,0,0,1,0
"2818",0,1,0,0,1,0,1,2,1,2
"2819",0,0,0,0,0,0,0,0,0,0
"2820",1,0,1,1,0,1,0,0,1,0
"2821",0,0,0,0,0,0,0,0,0,0
"2822",0,1,0,0,0,0,0,0,0,0
"2823",0,0,0,0,0,0,0,0,0,0
"2824",0,1,0,0,0,0,0,0,2,0
"2825",0,1,0,0,0,0,0,0,2,0
"2826",0,0,0,0,0,0,0,0,0,0
"2827",0,0,0,0,0,0,0,0,0,0
"2828",0,0,0,0,1,0,1,2,0,2
"2829",0,1,0,0,1,0,0,1,0,3
"2830",0,0,0,0,0,0,0,0,0,0
"2831",0,0,0,0,0,0,0,0,0,1
"2832",0,1,0,0,1,0,1,1,0,1
"2833",1,1,1,2,0,1,0,0,3,0
"2834",0,1,0,0,1,0,1,1,0,1
"2835",0,1,0,0,1,0,1,1,0,1
"2836",0,1,0,0,1,0,1,1,0,1
"2837",0,0,0,0,0,0,0,0,0,0
"2838",0,0,0,0,0,0,0,0,0,0
"2839",0,1,0,0,1,0,1,1,0,1
"2840",0,0,0,1,0,1,0,1,2,2
"2841",0,0,0,0,0,0,0,0,0,0
"2842",0,0,0,0,0,0,0,0,0,0
"2843",0,1,0,1,2,0,0,3,0,4
"2844",1,0,1,0,0,0,0,1,1,1
"2845",0,0,0,0,0,0,0,0,0,0
"2846",0,0,0,0,0,0,0,1,0,1
"2847",0,0,0,0,0,0,0,0,0,0
"2848",0,0,0,0,0,0,0,0,0,0
"2849",0,1,0,0,1,0,1,1,0,1
"2850",0,1,0,0,1,0,1,1,0,1
"2851",0,1,0,0,1,1,0,2,1,4
"2852",0,1,0,0,1,0,1,1,0,1
"2853",0,1,0,0,1,0,0,1,0,3
"2854",0,0,0,0,0,0,0,0,0,0
"2855",0,1,0,1,1,0,1,0,1,1
"2856",0,2,0,1,2,1,1,2,0,3
"2857",0,0,0,0,0,0,0,0,0,1
"2858",0,1,0,0,1,0,1,1,0,1
"2859",0,1,0,0,1,0,1,1,0,1
"2860",0,0,0,0,1,0,0,1,0,1
"2861",0,0,0,0,1,0,0,1,0,1
"2862",0,0,0,0,0,0,0,0,0,0
"2863",0,0,0,0,0,0,0,0,0,0
"2864",0,1,0,0,1,0,1,1,0,1
"2865",0,0,0,0,1,0,0,1,0,1
"2866",0,1,0,0,1,0,1,1,0,1
"2867",0,1,0,0,1,0,1,1,0,1
"2868",0,1,0,0,1,0,1,1,0,1
"2869",0,0,0,1,0,1,0,1,1,0
"2870",0,0,0,0,0,0,0,0,0,0
"2871",0,0,0,0,0,0,0,0,0,0
"2872",0,0,0,0,1,0,0,0,0,1
"2873",0,0,0,0,0,0,0,0,0,0
"2874",0,1,0,0,1,0,1,1,0,1
"2875",0,0,0,0,1,0,0,0,0,1
"2876",0,1,0,0,1,0,1,1,0,1
"2877",0,1,0,1,0,1,0,0,1,0
"2878",0,1,0,0,1,0,1,1,0,1
"2879",0,0,0,0,1,0,0,0,0,1
"2880",1,0,1,0,0,0,0,0,1,0
"2881",1,1,0,0,1,2,2,2,2,1
"2882",0,1,0,0,1,0,1,1,0,1
"2883",0,1,0,0,1,0,0,1,0,3
"2884",1,1,1,0,1,2,1,2,4,3
"2885",0,0,0,0,1,0,0,2,0,2
"2886",0,1,0,0,1,0,1,1,0,1
"2887",0,0,0,0,0,0,0,0,0,1
"2888",0,1,0,1,0,0,0,0,1,0
"2889",0,0,0,0,1,0,0,0,1,1
"2890",1,2,1,1,0,0,0,0,2,1
"2891",0,1,0,1,0,0,0,0,1,0
"2892",0,0,0,0,0,0,0,1,0,1
"2893",0,0,0,0,0,0,0,0,0,0
"2894",1,0,1,0,0,0,1,0,1,0
"2895",0,0,0,0,0,0,0,0,0,1
"2896",0,1,0,1,1,1,1,1,1,1
"2897",0,1,0,0,1,0,1,1,0,1
"2898",0,1,0,0,0,0,0,0,0,0
"2899",0,2,0,1,1,0,1,1,0,4
"2900",0,1,0,0,0,0,0,0,0,0
"2901",0,0,0,0,0,0,0,0,0,0
"2902",0,0,0,0,0,0,0,0,0,0
"2903",1,1,0,0,1,2,2,2,2,1
"2904",0,0,0,0,0,0,0,0,0,0
"2905",0,0,0,0,0,0,0,0,0,0
"2906",0,1,0,0,0,0,0,1,0,1
"2907",0,1,0,0,0,0,0,1,0,2
"2908",0,0,0,0,0,0,0,0,0,0
"2909",0,3,0,1,1,0,1,1,0,2
"2910",1,1,0,0,1,1,1,2,2,1
"2911",1,0,0,1,0,1,0,0,1,0
"2912",3,3,2,2,2,3,0,3,3,3
"2913",1,0,1,1,0,1,0,0,1,0
"2914",0,1,0,0,1,0,1,1,0,1
"2915",2,0,1,2,0,1,0,0,2,0
"2916",0,1,0,1,0,0,0,1,0,2
"2917",0,0,0,0,0,0,0,0,0,0
"2918",0,1,0,1,0,0,0,1,0,2
"2919",0,1,0,1,0,0,0,1,0,2
"2920",0,0,0,1,0,0,0,0,1,0
"2921",0,1,0,0,0,0,0,1,0,1
"2922",0,1,0,1,0,0,0,1,0,2
"2923",0,1,0,1,0,0,0,1,0,2
"2924",0,1,0,1,0,0,0,1,0,2
"2925",0,1,0,1,0,0,0,1,0,2
"2926",0,1,0,1,0,0,0,1,0,2
"2927",0,1,0,1,0,0,0,1,0,2
"2928",0,0,0,0,0,0,0,0,1,0
"2929",0,0,0,0,0,0,0,0,0,1
"2930",0,0,0,0,0,0,0,1,0,0
"2931",0,2,0,0,0,0,0,1,0,2
"2932",0,1,0,0,1,0,2,0,0,3
"2933",0,2,0,0,0,0,0,1,0,2
"2934",2,3,0,0,2,0,1,4,1,4
"2935",0,1,0,0,0,1,0,0,1,2
"2936",0,2,0,0,0,0,0,1,0,2
"2937",0,1,0,0,1,0,1,1,0,1
"2938",0,1,0,0,0,0,0,0,0,0
"2939",0,1,0,1,0,0,0,1,0,2
"2940",0,0,0,0,0,0,0,0,0,1
"2941",0,2,0,0,0,0,0,1,0,2
"2942",0,0,0,0,0,0,0,1,0,0
"2943",0,0,0,0,0,0,0,0,0,0
"2944",0,1,0,0,1,0,1,1,1,1
"2945",0,0,0,0,0,0,0,1,0,1
"2946",0,0,0,0,0,0,0,1,0,0
"2947",2,1,0,3,1,2,1,1,3,1
"2948",0,0,0,2,1,1,0,1,1,2
"2949",0,1,0,1,0,0,0,1,0,2
"2950",0,1,0,0,2,0,0,2,0,2
"2951",0,1,0,1,0,0,0,1,0,2
"2952",0,1,0,1,0,0,0,1,0,2
"2953",0,1,0,1,0,0,0,1,0,2
"2954",0,0,0,0,0,0,0,0,0,0
"2955",0,1,0,1,0,0,0,1,0,2
"2956",0,0,0,0,0,0,0,2,0,2
"2957",0,1,0,2,0,1,0,2,0,2
"2958",0,1,0,1,0,0,0,1,0,2
"2959",0,0,0,0,0,0,0,0,0,1
"2960",0,0,0,0,0,0,0,0,0,0
"2961",2,1,1,2,0,1,0,0,2,0
"2962",0,1,0,1,0,0,0,1,0,2
"2963",0,1,0,0,1,0,1,1,0,1
"2964",0,0,0,0,0,0,0,1,0,1
"2965",0,0,0,0,0,0,0,0,0,0
"2966",0,1,0,2,0,1,0,2,0,2
"2967",0,1,0,0,0,0,0,0,0,2
"2968",0,1,0,1,0,0,0,1,0,2
"2969",0,1,0,0,1,0,1,1,0,1
"2970",0,1,0,1,0,0,0,1,0,2
"2971",0,1,0,1,0,0,0,1,0,2
"2972",0,1,0,1,0,0,0,1,0,2
"2973",0,1,0,1,0,0,0,1,0,2
"2974",0,1,0,1,0,0,0,0,1,0
"2975",0,1,0,1,0,0,0,1,0,2
"2976",0,2,0,1,1,1,1,1,2,2
"2977",0,1,0,1,0,0,0,1,0,2
"2978",0,0,0,0,0,0,0,0,0,0
"2979",0,0,0,0,0,1,0,1,1,1
"2980",0,1,0,0,0,0,1,3,0,2
"2981",0,1,0,0,1,0,0,0,0,1
"2982",0,1,0,1,0,0,0,1,0,2
"2983",0,1,0,1,0,0,0,1,0,2
"2984",1,1,0,0,1,1,1,2,2,1
"2985",0,0,0,0,0,0,0,0,0,0
"2986",0,1,0,1,0,0,0,1,0,2
"2987",0,0,1,0,1,0,1,2,1,1
"2988",0,2,0,0,0,0,0,1,0,2
"2989",0,0,0,0,1,0,0,1,0,2
"2990",1,0,1,1,0,1,0,1,1,1
"2991",1,0,1,1,0,0,0,0,1,0
"2992",1,1,1,2,1,2,1,0,2,1
"2993",0,1,0,1,0,0,0,1,0,2
"2994",0,1,0,1,1,0,0,2,0,2
"2995",0,1,0,1,0,0,0,1,0,2
"2996",0,1,0,1,0,1,0,1,1,2
"2997",0,1,0,1,0,0,0,1,0,2
"2998",0,1,0,0,1,0,1,1,0,1
"2999",0,0,1,1,0,1,0,1,1,1
"3000",1,0,0,1,0,1,0,1,1,1
"3001",1,1,0,1,1,2,1,1,2,1
"3002",2,1,1,0,0,3,0,0,4,0
"3003",1,0,1,1,0,1,0,0,1,0
"3004",0,1,0,0,0,1,0,0,1,0
"3005",0,1,0,1,0,0,0,1,0,2
"3006",0,1,0,0,0,0,0,1,1,1
"3007",0,1,0,1,0,0,0,1,0,2
"3008",0,0,0,0,0,0,0,0,1,0
"3009",0,1,0,0,1,0,1,1,0,1
"3010",0,2,0,0,0,0,0,1,0,2
"3011",0,1,0,1,0,0,0,1,0,2
"3012",0,0,0,2,0,2,0,0,2,1
"3013",1,0,1,1,0,1,0,0,1,0
"3014",0,0,0,0,0,0,0,0,0,0
"3015",0,0,0,0,0,0,0,0,0,0
"3016",0,1,0,1,0,0,0,1,0,2
"3017",0,0,0,2,0,2,0,0,2,1
"3018",0,1,0,1,0,0,0,1,0,2
"3019",1,0,0,0,0,0,0,0,1,0
"3020",0,1,0,1,0,0,0,1,0,2
"3021",1,0,0,0,0,1,0,0,1,0
"3022",0,1,0,0,0,0,0,0,0,0
"3023",0,1,0,0,0,0,0,0,2,0
"3024",0,1,0,1,0,0,0,1,0,2
"3025",1,1,0,0,0,0,0,0,1,1
"3026",0,1,0,0,0,0,0,0,2,0
"3027",0,1,0,0,0,0,0,0,0,0
"3028",0,1,0,0,0,0,0,0,2,0
"3029",0,1,0,1,0,0,0,1,0,2
"3030",0,0,0,0,0,0,0,0,0,0
"3031",0,0,0,1,0,0,0,1,0,1
"3032",0,0,0,0,0,0,0,0,0,2
"3033",0,0,0,0,0,0,0,0,0,0
"3034",1,1,0,2,0,1,0,2,2,1
"3035",0,0,0,0,0,0,0,0,0,0
"3036",0,0,0,0,0,0,0,0,0,0
"3037",0,0,0,0,0,0,0,0,0,0
"3038",0,1,0,1,0,0,0,1,0,2
"3039",0,1,0,1,0,0,0,1,0,2
"3040",0,0,0,0,0,0,0,0,0,0
"3041",0,3,1,1,4,1,3,3,1,4
"3042",1,1,1,0,0,0,0,1,1,1
"3043",0,1,0,1,1,1,2,1,1,2
"3044",0,1,0,1,0,0,0,1,0,2
"3045",0,0,0,0,0,1,0,1,1,2
"3046",1,0,0,0,0,1,0,1,2,1
"3047",0,0,1,0,0,1,0,0,1,0
"3048",0,2,0,0,0,0,0,1,0,2
"3049",0,1,1,2,0,2,0,1,1,0
"3050",0,0,0,0,0,0,0,0,0,1
"3051",0,1,0,2,0,1,0,2,0,2
"3052",0,0,0,0,0,0,0,3,1,4
"3053",1,2,0,0,1,0,1,3,1,3
"3054",0,0,0,0,0,0,0,0,0,0
"3055",0,0,0,0,0,0,0,0,0,0
"3056",2,0,1,1,0,1,1,0,2,0
"3057",0,0,0,0,0,0,0,3,1,4
"3058",1,0,1,1,0,1,0,1,1,1
"3059",1,0,1,1,0,1,0,0,1,0
"3060",0,0,0,0,0,0,0,0,0,0
"3061",1,0,0,0,0,0,0,0,1,0
"3062",0,0,0,0,0,0,0,0,0,0
"3063",0,0,0,0,0,0,0,0,0,0
"3064",0,0,0,0,0,0,0,0,0,0
"3065",0,1,0,0,1,0,0,2,0,4
"3066",1,1,1,3,1,3,0,1,3,1
"3067",0,1,0,1,0,0,0,1,0,2
"3068",0,0,0,0,0,0,0,0,0,0
"3069",0,1,0,1,0,0,0,1,0,2
"3070",0,0,0,0,0,0,0,3,1,4
"3071",1,0,1,2,0,1,0,1,1,1
"3072",0,3,0,0,2,0,1,1,0,2
"3073",0,0,0,0,0,0,0,3,1,4
"3074",0,1,0,1,0,0,0,1,0,2
"3075",0,0,0,0,0,0,0,0,0,0
"3076",0,1,0,1,0,0,0,1,0,2
"3077",2,0,1,3,0,2,0,0,4,0
"3078",0,1,0,0,0,0,0,2,0,3
"3079",0,0,0,0,0,0,0,1,0,0
"3080",1,1,1,2,1,1,1,1,2,1
"3081",0,1,0,1,0,0,0,1,0,2
"3082",0,2,0,0,0,0,0,1,0,2
"3083",0,2,1,2,0,0,0,1,2,2
"3084",0,1,0,0,0,0,0,1,0,1
"3085",0,0,0,0,0,0,0,0,0,0
"3086",0,1,0,0,0,0,0,2,0,3
"3087",0,0,0,0,1,0,0,1,0,2
"3088",0,1,0,1,0,0,0,1,0,2
"3089",0,0,0,0,1,0,0,0,0,0
"3090",0,0,0,0,0,0,0,0,0,0
"3091",0,1,0,2,0,1,0,2,0,2
"3092",0,1,0,0,1,0,0,1,0,2
"3093",0,0,0,0,1,0,0,0,0,0
"3094",0,0,0,0,1,0,0,1,0,2
"3095",0,0,0,0,0,0,0,0,0,0
"3096",0,0,0,0,1,0,0,0,0,0
"3097",1,1,0,0,1,1,1,2,2,1
"3098",0,0,0,0,1,0,0,0,0,0
"3099",0,0,0,0,0,0,0,0,0,1
"3100",0,1,0,0,1,0,1,1,0,2
"3101",0,0,0,0,0,0,0,0,0,0
"3102",0,0,0,0,1,0,0,0,0,0
"3103",0,0,0,1,0,0,0,2,0,2
"3104",1,0,1,1,0,1,0,0,1,0
"3105",0,1,0,1,0,0,0,1,0,2
"3106",0,0,0,0,0,0,0,3,1,4
"3107",0,1,0,1,0,0,0,0,1,1
"3108",0,0,0,0,0,0,0,0,0,0
"3109",0,0,0,0,0,0,0,0,0,0
"3110",0,0,0,0,1,0,0,0,0,0
"3111",0,1,0,1,0,0,0,1,0,2
"3112",0,0,0,0,1,0,0,0,0,0
"3113",0,0,0,0,1,0,0,0,0,0
"3114",0,0,0,0,0,0,0,1,0,1
"3115",0,1,0,1,0,0,0,1,0,2
"3116",0,0,1,0,0,1,0,0,1,0
"3117",0,0,0,0,1,0,0,1,0,2
"3118",0,1,0,1,1,1,1,1,1,1
"3119",1,0,1,1,0,1,0,0,1,0
"3120",0,1,0,1,0,0,0,1,0,2
"3121",0,1,0,1,0,0,0,1,0,2
"3122",1,0,0,0,0,0,0,0,1,3
"3123",0,0,0,0,0,0,0,0,0,0
"3124",0,1,0,0,1,1,1,1,1,2
"3125",0,0,0,0,0,0,0,1,0,1
"3126",0,0,0,0,0,0,0,0,0,0
"3127",1,0,1,1,0,1,1,0,1,1
"3128",0,1,0,1,0,0,0,1,0,2
"3129",0,0,0,0,0,0,0,0,0,0
